h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
80,106667;77,973335;79,040001;103,039993;103,039993;103,039993;103,039993;103,039993;103,039993;2382,300537;0,456147990371216;0,00123411926360486;0,000191473738634856;3;0,000852833316850159;0,00074407
Time; Current; React; pdH; F
15904329,3931;0,991837204003928;-0,00452454025860138;-2 ; -0,00493039038546002
15904329,426;0,991784313538743;-0,00455595045701318;-2 ; -0,00496593439058739
15904329,459;0,991890094469113;-0,00442716926545739;-2 ; -0,00500090610437941
15904329,4919;0,991837204003928;-0,00445968603702385;-2 ; -0,00503510414886195
15904329,5249;0,991220183043721;-0,00505956625513204;-2 ; -0,00507270143171325
15904329,5579;0,99079705932224;-0,00545691801417281;-2 ; -0,00511557491275574
15904329,5908;0,990197599583189;-0,00602775688898305;-2 ; -0,00516342985196396
15904329,6238;0,990056592809648;-0,00612912214473105;-2 ; -0,00521495159785571
15904329,6567;0,989792140483723;-0,00635454732815521;-2 ; -0,00526796848423414
15904329,6897;0,989739250018538;-0,00636385414402474;-2 ; -0,00532229934857288
15904329,7227;0,989774475861708;-0,00628461975544337;-2 ; -0,00537613158778933
15904329,7556;0,989686359553353;-0,00633166336260249;-2 ; -0,00542950411933389
15904329,7886;0,989545352779812;-0,00643190944121974;-2 ; -0,00548370791030639
15904329,8215;0,989545352779812;-0,00638901835090122;-2 ; -0,00553792471254763
15904329,8545;0,989492462314627;-0,00640047179600933;-2 ; -0,00559200211968958
15904329,8875;0,989474797692612;-0,00637662752663637;-2 ; -0,00564587350831965
15904329,9204;0,989598243244997;-0,00621106837924335;-2 ; -0,00569841671197833
15904329,9534;0,989686359553353;-0,00608361200391094;-2 ; -0,00574938707590032
15904329,9863;0,989633469088168;-0,00610061578706111;-2 ; -0,00579945721424424
15904330,0193;0,989704024175367;-0,00599285965388452;-2 ; -0,0058490330930181
15904330,0522;0,989721585396523;-0,00594034291251844;-2 ; -0,00589743885154919
15904330,0852;0,989739250018538;-0,0058884734611715;-2 ; -0,00594526870454736
15904330,1182;0,989721585396523;-0,00587309516150403;-2 ; -0,00599257566657403
15904330,1511;0,989809805105738;-0,00575124540570138;-2 ; -0,00603883827437644
15904330,1841;0,989915586036108;-0,00561327845940296;-2 ; -0,00608367329053859
15904330,217;0,990127147896848;-0,00537054614125942;-2 ; -0,00612615254173945
15904330,25;0,990232928827219;-0,00523762831279417;-2 ; -0,00616656072251417
15904330,283;0,990391600222774;-0,00505304645906035;-2 ; -0,00620507980131616
15904330,3159;0,99055027161833;-0,00487084087245804;-2 ; -0,00624133209191375
15904330,3489;0,99062072330467;-0,00477968084208813;-2 ; -0,00627604498531702
15904330,3818;0,9905854974615;-0,00479601863213563;-2 ; -0,00631008361484764
15904330,4148;0,99055027161833;-0,0048118549869105;-2 ; -0,00634423812595169
15904330,4478;0,9905854974615;-0,0047562865109434;-2 ; -0,00637801828973415
15904330,4807;0,990603161951288;-0,00471900550060234;-2 ; -0,0064110399631998
15904330,5137;0,990215264205204;-0,00509074951871757;-2 ; -0,00644582939816468
15904330,5466;0,989827366326893;-0,0054579206200438;-2 ; -0,00648436524153812
15904330,5796;0,989086899814301;-0,00617676206811768;-2 ; -0,00652877154628765
15904330,6125;0,988469878854095;-0,00676280614085134;-2 ; -0,00657996132890323
15904330,6455;0,988170200684999;-0,00702097417776604;-2 ; -0,00663575690002135
15904330,6785;0,988152536062984;-0,00699101297032922;-2 ; -0,00669267507592545
15904330,7114;0,988258316993354;-0,00683727928849254;-2 ; -0,00674831916206401
15904330,7444;0,988293542836524;-0,00675741297559074;-2 ; -0,00680275213650468
15904330,7773;0,988187761906154;-0,00682192173098506;-2 ; -0,00685681354865891
15904330,8103;0,988223091150184;-0,00674310464416372;-2 ; -0,00691083091111779
15904330,8433;0,988293542836524;-0,00663020820767701;-2 ; -0,00696367837954194
15904330,8762;0,988258316993354;-0,00662620851125917;-2 ; -0,00701559914239398
15904330,9092;0,988328872080554;-0,00651543079119676;-2 ; -0,00706691454805365
15904330,9421;0,988469878854095;-0,00633524140639419;-2 ; -0,00711636119298822
15904330,9751;0,988487543476109;-0,0062822691061295;-2 ; -0,00716454969600386
15904331,0081;0,988505104697265;-0,00623024719000576;-2 ; -0,00721201835081897
15904331,041;0,98852276931928;-0,0061790283190073;-2 ; -0,0072586341196654
15904331,074;0,988610885627635;-0,00605725130260937;-2 ; -0,00730430152219665
15904331,1069;0,988646214871665;-0,00599059857986606;-2 ; -0,00734866054710744
15904331,1399;0,98866377609282;-0,00594271630669652;-2 ; -0,00739237926217765
15904331,1729;0,98869910533685;-0,00587751232222344;-2 ; -0,0074353302225917
15904331,2058;0,988716666558005;-0,00583119825250678;-2 ; -0,00747739503228624
15904331,2388;0,988681440714835;-0,00583872917801176;-2 ; -0,00751922397096003
